statement,object_1,object_2,correct_object_2,correct,negation,real_object,fake_object,fictional_object,noise_object,category,in_train,in_test,in_cal
NOISE_824,noise_obj_824,noise_obj2_824,0,0,0,0,0,0,True,noise,1,0,0
NOISE_825,noise_obj_825,noise_obj2_825,0,0,0,0,0,0,True,noise,1,0,0
NOISE_826,noise_obj_826,noise_obj2_826,0,0,0,0,0,0,True,noise,0,1,0
NOISE_827,noise_obj_827,noise_obj2_827,0,0,0,0,0,0,True,noise,1,0,0
NOISE_828,noise_obj_828,noise_obj2_828,0,0,0,0,0,0,True,noise,0,0,1
NOISE_829,noise_obj_829,noise_obj2_829,0,0,0,0,0,0,True,noise,1,0,0
NOISE_830,noise_obj_830,noise_obj2_830,0,0,0,0,0,0,True,noise,0,1,0
NOISE_831,noise_obj_831,noise_obj2_831,0,0,0,0,0,0,True,noise,1,0,0
NOISE_832,noise_obj_832,noise_obj2_832,0,0,0,0,0,0,True,noise,1,0,0
NOISE_833,noise_obj_833,noise_obj2_833,0,0,0,0,0,0,True,noise,1,0,0
NOISE_834,noise_obj_834,noise_obj2_834,0,0,0,0,0,0,True,noise,1,0,0
NOISE_835,noise_obj_835,noise_obj2_835,0,0,0,0,0,0,True,noise,0,1,0
NOISE_836,noise_obj_836,noise_obj2_836,0,0,0,0,0,0,True,noise,0,1,0
NOISE_837,noise_obj_837,noise_obj2_837,0,0,0,0,0,0,True,noise,0,1,0
NOISE_838,noise_obj_838,noise_obj2_838,0,0,0,0,0,0,True,noise,1,0,0
NOISE_839,noise_obj_839,noise_obj2_839,0,0,0,0,0,0,True,noise,0,1,0
NOISE_840,noise_obj_840,noise_obj2_840,0,0,0,0,0,0,True,noise,0,0,1
NOISE_841,noise_obj_841,noise_obj2_841,0,0,0,0,0,0,True,noise,1,0,0
NOISE_842,noise_obj_842,noise_obj2_842,0,0,0,0,0,0,True,noise,1,0,0
NOISE_843,noise_obj_843,noise_obj2_843,0,0,0,0,0,0,True,noise,1,0,0
NOISE_844,noise_obj_844,noise_obj2_844,0,0,0,0,0,0,True,noise,0,0,1
NOISE_845,noise_obj_845,noise_obj2_845,0,0,0,0,0,0,True,noise,0,1,0
NOISE_846,noise_obj_846,noise_obj2_846,0,0,0,0,0,0,True,noise,0,0,1
NOISE_847,noise_obj_847,noise_obj2_847,0,0,0,0,0,0,True,noise,1,0,0
NOISE_848,noise_obj_848,noise_obj2_848,0,0,0,0,0,0,True,noise,0,1,0
NOISE_849,noise_obj_849,noise_obj2_849,0,0,0,0,0,0,True,noise,0,0,1
NOISE_850,noise_obj_850,noise_obj2_850,0,0,0,0,0,0,True,noise,1,0,0
NOISE_851,noise_obj_851,noise_obj2_851,0,0,0,0,0,0,True,noise,0,0,1
NOISE_852,noise_obj_852,noise_obj2_852,0,0,0,0,0,0,True,noise,1,0,0
NOISE_853,noise_obj_853,noise_obj2_853,0,0,0,0,0,0,True,noise,0,1,0
NOISE_854,noise_obj_854,noise_obj2_854,0,0,0,0,0,0,True,noise,0,1,0
NOISE_855,noise_obj_855,noise_obj2_855,0,0,0,0,0,0,True,noise,0,1,0
NOISE_856,noise_obj_856,noise_obj2_856,0,0,0,0,0,0,True,noise,1,0,0
NOISE_857,noise_obj_857,noise_obj2_857,0,0,0,0,0,0,True,noise,1,0,0
NOISE_858,noise_obj_858,noise_obj2_858,0,0,0,0,0,0,True,noise,0,1,0
NOISE_859,noise_obj_859,noise_obj2_859,0,0,0,0,0,0,True,noise,1,0,0
NOISE_860,noise_obj_860,noise_obj2_860,0,0,0,0,0,0,True,noise,1,0,0
NOISE_861,noise_obj_861,noise_obj2_861,0,0,0,0,0,0,True,noise,0,0,1
NOISE_862,noise_obj_862,noise_obj2_862,0,0,0,0,0,0,True,noise,0,0,1
NOISE_863,noise_obj_863,noise_obj2_863,0,0,0,0,0,0,True,noise,1,0,0
NOISE_864,noise_obj_864,noise_obj2_864,0,0,0,0,0,0,True,noise,1,0,0
NOISE_865,noise_obj_865,noise_obj2_865,0,0,0,0,0,0,True,noise,0,1,0
NOISE_866,noise_obj_866,noise_obj2_866,0,0,0,0,0,0,True,noise,0,1,0
NOISE_867,noise_obj_867,noise_obj2_867,0,0,0,0,0,0,True,noise,1,0,0
NOISE_868,noise_obj_868,noise_obj2_868,0,0,0,0,0,0,True,noise,0,1,0
NOISE_869,noise_obj_869,noise_obj2_869,0,0,0,0,0,0,True,noise,1,0,0
NOISE_870,noise_obj_870,noise_obj2_870,0,0,0,0,0,0,True,noise,0,1,0
NOISE_871,noise_obj_871,noise_obj2_871,0,0,0,0,0,0,True,noise,0,1,0
NOISE_872,noise_obj_872,noise_obj2_872,0,0,0,0,0,0,True,noise,1,0,0
NOISE_873,noise_obj_873,noise_obj2_873,0,0,0,0,0,0,True,noise,0,0,1
NOISE_874,noise_obj_874,noise_obj2_874,0,0,0,0,0,0,True,noise,1,0,0
NOISE_875,noise_obj_875,noise_obj2_875,0,0,0,0,0,0,True,noise,0,1,0
NOISE_876,noise_obj_876,noise_obj2_876,0,0,0,0,0,0,True,noise,0,0,1
NOISE_877,noise_obj_877,noise_obj2_877,0,0,0,0,0,0,True,noise,1,0,0
NOISE_878,noise_obj_878,noise_obj2_878,0,0,0,0,0,0,True,noise,0,0,1
NOISE_879,noise_obj_879,noise_obj2_879,0,0,0,0,0,0,True,noise,0,1,0
NOISE_880,noise_obj_880,noise_obj2_880,0,0,0,0,0,0,True,noise,1,0,0
NOISE_881,noise_obj_881,noise_obj2_881,0,0,0,0,0,0,True,noise,1,0,0
NOISE_882,noise_obj_882,noise_obj2_882,0,0,0,0,0,0,True,noise,1,0,0
NOISE_883,noise_obj_883,noise_obj2_883,0,0,0,0,0,0,True,noise,0,1,0
NOISE_884,noise_obj_884,noise_obj2_884,0,0,0,0,0,0,True,noise,0,0,1
NOISE_885,noise_obj_885,noise_obj2_885,0,0,0,0,0,0,True,noise,0,0,1
NOISE_886,noise_obj_886,noise_obj2_886,0,0,0,0,0,0,True,noise,1,0,0
NOISE_887,noise_obj_887,noise_obj2_887,0,0,0,0,0,0,True,noise,0,1,0
NOISE_888,noise_obj_888,noise_obj2_888,0,0,0,0,0,0,True,noise,0,0,1
NOISE_889,noise_obj_889,noise_obj2_889,0,0,0,0,0,0,True,noise,1,0,0
NOISE_890,noise_obj_890,noise_obj2_890,0,0,0,0,0,0,True,noise,1,0,0
NOISE_891,noise_obj_891,noise_obj2_891,0,0,0,0,0,0,True,noise,0,1,0
NOISE_892,noise_obj_892,noise_obj2_892,0,0,0,0,0,0,True,noise,0,0,1
NOISE_893,noise_obj_893,noise_obj2_893,0,0,0,0,0,0,True,noise,0,0,1
NOISE_894,noise_obj_894,noise_obj2_894,0,0,0,0,0,0,True,noise,0,1,0
NOISE_895,noise_obj_895,noise_obj2_895,0,0,0,0,0,0,True,noise,1,0,0
NOISE_896,noise_obj_896,noise_obj2_896,0,0,0,0,0,0,True,noise,1,0,0
NOISE_897,noise_obj_897,noise_obj2_897,0,0,0,0,0,0,True,noise,0,1,0
NOISE_898,noise_obj_898,noise_obj2_898,0,0,0,0,0,0,True,noise,1,0,0
NOISE_899,noise_obj_899,noise_obj2_899,0,0,0,0,0,0,True,noise,1,0,0
NOISE_900,noise_obj_900,noise_obj2_900,0,0,0,0,0,0,True,noise,0,1,0
NOISE_901,noise_obj_901,noise_obj2_901,0,0,0,0,0,0,True,noise,1,0,0
NOISE_902,noise_obj_902,noise_obj2_902,0,0,0,0,0,0,True,noise,1,0,0
NOISE_903,noise_obj_903,noise_obj2_903,0,0,0,0,0,0,True,noise,1,0,0
NOISE_904,noise_obj_904,noise_obj2_904,0,0,0,0,0,0,True,noise,1,0,0
NOISE_905,noise_obj_905,noise_obj2_905,0,0,0,0,0,0,True,noise,0,1,0
NOISE_906,noise_obj_906,noise_obj2_906,0,0,0,0,0,0,True,noise,1,0,0
NOISE_907,noise_obj_907,noise_obj2_907,0,0,0,0,0,0,True,noise,1,0,0
NOISE_908,noise_obj_908,noise_obj2_908,0,0,0,0,0,0,True,noise,0,0,1
NOISE_909,noise_obj_909,noise_obj2_909,0,0,0,0,0,0,True,noise,1,0,0
NOISE_910,noise_obj_910,noise_obj2_910,0,0,0,0,0,0,True,noise,0,0,1
NOISE_911,noise_obj_911,noise_obj2_911,0,0,0,0,0,0,True,noise,0,1,0
NOISE_912,noise_obj_912,noise_obj2_912,0,0,0,0,0,0,True,noise,1,0,0
NOISE_913,noise_obj_913,noise_obj2_913,0,0,0,0,0,0,True,noise,0,1,0
NOISE_914,noise_obj_914,noise_obj2_914,0,0,0,0,0,0,True,noise,1,0,0
NOISE_915,noise_obj_915,noise_obj2_915,0,0,0,0,0,0,True,noise,1,0,0
NOISE_916,noise_obj_916,noise_obj2_916,0,0,0,0,0,0,True,noise,1,0,0
NOISE_917,noise_obj_917,noise_obj2_917,0,0,0,0,0,0,True,noise,1,0,0
NOISE_918,noise_obj_918,noise_obj2_918,0,0,0,0,0,0,True,noise,0,1,0
NOISE_919,noise_obj_919,noise_obj2_919,0,0,0,0,0,0,True,noise,0,0,1
NOISE_920,noise_obj_920,noise_obj2_920,0,0,0,0,0,0,True,noise,1,0,0
NOISE_921,noise_obj_921,noise_obj2_921,0,0,0,0,0,0,True,noise,0,0,1
NOISE_922,noise_obj_922,noise_obj2_922,0,0,0,0,0,0,True,noise,1,0,0
NOISE_923,noise_obj_923,noise_obj2_923,0,0,0,0,0,0,True,noise,1,0,0
NOISE_924,noise_obj_924,noise_obj2_924,0,0,0,0,0,0,True,noise,1,0,0
NOISE_925,noise_obj_925,noise_obj2_925,0,0,0,0,0,0,True,noise,1,0,0
NOISE_926,noise_obj_926,noise_obj2_926,0,0,0,0,0,0,True,noise,0,1,0
NOISE_927,noise_obj_927,noise_obj2_927,0,0,0,0,0,0,True,noise,1,0,0
NOISE_928,noise_obj_928,noise_obj2_928,0,0,0,0,0,0,True,noise,1,0,0
NOISE_929,noise_obj_929,noise_obj2_929,0,0,0,0,0,0,True,noise,0,1,0
NOISE_930,noise_obj_930,noise_obj2_930,0,0,0,0,0,0,True,noise,1,0,0
NOISE_931,noise_obj_931,noise_obj2_931,0,0,0,0,0,0,True,noise,0,0,1
NOISE_932,noise_obj_932,noise_obj2_932,0,0,0,0,0,0,True,noise,1,0,0
NOISE_933,noise_obj_933,noise_obj2_933,0,0,0,0,0,0,True,noise,1,0,0
NOISE_934,noise_obj_934,noise_obj2_934,0,0,0,0,0,0,True,noise,1,0,0
NOISE_935,noise_obj_935,noise_obj2_935,0,0,0,0,0,0,True,noise,1,0,0
NOISE_936,noise_obj_936,noise_obj2_936,0,0,0,0,0,0,True,noise,1,0,0
NOISE_937,noise_obj_937,noise_obj2_937,0,0,0,0,0,0,True,noise,0,0,1
NOISE_938,noise_obj_938,noise_obj2_938,0,0,0,0,0,0,True,noise,1,0,0
NOISE_939,noise_obj_939,noise_obj2_939,0,0,0,0,0,0,True,noise,0,1,0
NOISE_940,noise_obj_940,noise_obj2_940,0,0,0,0,0,0,True,noise,0,1,0
NOISE_941,noise_obj_941,noise_obj2_941,0,0,0,0,0,0,True,noise,0,0,1
NOISE_942,noise_obj_942,noise_obj2_942,0,0,0,0,0,0,True,noise,1,0,0
NOISE_943,noise_obj_943,noise_obj2_943,0,0,0,0,0,0,True,noise,1,0,0
NOISE_944,noise_obj_944,noise_obj2_944,0,0,0,0,0,0,True,noise,0,1,0
NOISE_945,noise_obj_945,noise_obj2_945,0,0,0,0,0,0,True,noise,0,0,1
NOISE_946,noise_obj_946,noise_obj2_946,0,0,0,0,0,0,True,noise,0,1,0
NOISE_947,noise_obj_947,noise_obj2_947,0,0,0,0,0,0,True,noise,1,0,0
NOISE_948,noise_obj_948,noise_obj2_948,0,0,0,0,0,0,True,noise,0,1,0
NOISE_949,noise_obj_949,noise_obj2_949,0,0,0,0,0,0,True,noise,0,0,1
NOISE_950,noise_obj_950,noise_obj2_950,0,0,0,0,0,0,True,noise,1,0,0
NOISE_951,noise_obj_951,noise_obj2_951,0,0,0,0,0,0,True,noise,0,0,1
NOISE_952,noise_obj_952,noise_obj2_952,0,0,0,0,0,0,True,noise,1,0,0
NOISE_953,noise_obj_953,noise_obj2_953,0,0,0,0,0,0,True,noise,1,0,0
NOISE_954,noise_obj_954,noise_obj2_954,0,0,0,0,0,0,True,noise,0,1,0
NOISE_955,noise_obj_955,noise_obj2_955,0,0,0,0,0,0,True,noise,1,0,0
NOISE_956,noise_obj_956,noise_obj2_956,0,0,0,0,0,0,True,noise,1,0,0
NOISE_957,noise_obj_957,noise_obj2_957,0,0,0,0,0,0,True,noise,0,0,1
NOISE_958,noise_obj_958,noise_obj2_958,0,0,0,0,0,0,True,noise,1,0,0
NOISE_959,noise_obj_959,noise_obj2_959,0,0,0,0,0,0,True,noise,0,1,0
NOISE_960,noise_obj_960,noise_obj2_960,0,0,0,0,0,0,True,noise,1,0,0
NOISE_961,noise_obj_961,noise_obj2_961,0,0,0,0,0,0,True,noise,0,0,1
NOISE_962,noise_obj_962,noise_obj2_962,0,0,0,0,0,0,True,noise,1,0,0
NOISE_963,noise_obj_963,noise_obj2_963,0,0,0,0,0,0,True,noise,1,0,0
NOISE_964,noise_obj_964,noise_obj2_964,0,0,0,0,0,0,True,noise,1,0,0
NOISE_965,noise_obj_965,noise_obj2_965,0,0,0,0,0,0,True,noise,0,1,0
NOISE_966,noise_obj_966,noise_obj2_966,0,0,0,0,0,0,True,noise,1,0,0
NOISE_967,noise_obj_967,noise_obj2_967,0,0,0,0,0,0,True,noise,0,0,1
NOISE_968,noise_obj_968,noise_obj2_968,0,0,0,0,0,0,True,noise,0,0,1
NOISE_969,noise_obj_969,noise_obj2_969,0,0,0,0,0,0,True,noise,0,1,0
NOISE_970,noise_obj_970,noise_obj2_970,0,0,0,0,0,0,True,noise,0,0,1
NOISE_971,noise_obj_971,noise_obj2_971,0,0,0,0,0,0,True,noise,1,0,0
NOISE_972,noise_obj_972,noise_obj2_972,0,0,0,0,0,0,True,noise,0,1,0
NOISE_973,noise_obj_973,noise_obj2_973,0,0,0,0,0,0,True,noise,0,0,1
NOISE_974,noise_obj_974,noise_obj2_974,0,0,0,0,0,0,True,noise,1,0,0
NOISE_975,noise_obj_975,noise_obj2_975,0,0,0,0,0,0,True,noise,0,0,1
NOISE_976,noise_obj_976,noise_obj2_976,0,0,0,0,0,0,True,noise,0,0,1
NOISE_977,noise_obj_977,noise_obj2_977,0,0,0,0,0,0,True,noise,0,0,1
NOISE_978,noise_obj_978,noise_obj2_978,0,0,0,0,0,0,True,noise,0,1,0
NOISE_979,noise_obj_979,noise_obj2_979,0,0,0,0,0,0,True,noise,0,0,1
NOISE_980,noise_obj_980,noise_obj2_980,0,0,0,0,0,0,True,noise,1,0,0
NOISE_981,noise_obj_981,noise_obj2_981,0,0,0,0,0,0,True,noise,0,1,0
NOISE_982,noise_obj_982,noise_obj2_982,0,0,0,0,0,0,True,noise,1,0,0
NOISE_983,noise_obj_983,noise_obj2_983,0,0,0,0,0,0,True,noise,1,0,0
NOISE_984,noise_obj_984,noise_obj2_984,0,0,0,0,0,0,True,noise,0,1,0
NOISE_985,noise_obj_985,noise_obj2_985,0,0,0,0,0,0,True,noise,1,0,0
NOISE_986,noise_obj_986,noise_obj2_986,0,0,0,0,0,0,True,noise,1,0,0
NOISE_987,noise_obj_987,noise_obj2_987,0,0,0,0,0,0,True,noise,0,1,0
NOISE_988,noise_obj_988,noise_obj2_988,0,0,0,0,0,0,True,noise,1,0,0
NOISE_989,noise_obj_989,noise_obj2_989,0,0,0,0,0,0,True,noise,0,0,1
NOISE_990,noise_obj_990,noise_obj2_990,0,0,0,0,0,0,True,noise,0,0,1
NOISE_991,noise_obj_991,noise_obj2_991,0,0,0,0,0,0,True,noise,1,0,0
NOISE_992,noise_obj_992,noise_obj2_992,0,0,0,0,0,0,True,noise,1,0,0
NOISE_993,noise_obj_993,noise_obj2_993,0,0,0,0,0,0,True,noise,1,0,0
NOISE_994,noise_obj_994,noise_obj2_994,0,0,0,0,0,0,True,noise,1,0,0
NOISE_995,noise_obj_995,noise_obj2_995,0,0,0,0,0,0,True,noise,0,0,1
NOISE_996,noise_obj_996,noise_obj2_996,0,0,0,0,0,0,True,noise,0,1,0
NOISE_997,noise_obj_997,noise_obj2_997,0,0,0,0,0,0,True,noise,0,1,0
NOISE_998,noise_obj_998,noise_obj2_998,0,0,0,0,0,0,True,noise,0,0,1
NOISE_999,noise_obj_999,noise_obj2_999,0,0,0,0,0,0,True,noise,1,0,0
NOISE_1000,noise_obj_1000,noise_obj2_1000,0,0,0,0,0,0,True,noise,1,0,0
NOISE_1001,noise_obj_1001,noise_obj2_1001,0,0,0,0,0,0,True,noise,0,1,0
NOISE_1002,noise_obj_1002,noise_obj2_1002,0,0,0,0,0,0,True,noise,0,1,0
NOISE_1003,noise_obj_1003,noise_obj2_1003,0,0,0,0,0,0,True,noise,1,0,0
NOISE_1004,noise_obj_1004,noise_obj2_1004,0,0,0,0,0,0,True,noise,0,1,0
NOISE_1005,noise_obj_1005,noise_obj2_1005,0,0,0,0,0,0,True,noise,1,0,0
NOISE_1006,noise_obj_1006,noise_obj2_1006,0,0,0,0,0,0,True,noise,1,0,0
NOISE_1007,noise_obj_1007,noise_obj2_1007,0,0,0,0,0,0,True,noise,1,0,0
NOISE_1008,noise_obj_1008,noise_obj2_1008,0,0,0,0,0,0,True,noise,1,0,0
NOISE_1009,noise_obj_1009,noise_obj2_1009,0,0,0,0,0,0,True,noise,1,0,0
NOISE_1010,noise_obj_1010,noise_obj2_1010,0,0,0,0,0,0,True,noise,1,0,0
NOISE_1011,noise_obj_1011,noise_obj2_1011,0,0,0,0,0,0,True,noise,0,0,1
NOISE_1012,noise_obj_1012,noise_obj2_1012,0,0,0,0,0,0,True,noise,1,0,0
NOISE_1013,noise_obj_1013,noise_obj2_1013,0,0,0,0,0,0,True,noise,0,0,1
NOISE_1014,noise_obj_1014,noise_obj2_1014,0,0,0,0,0,0,True,noise,1,0,0
NOISE_1015,noise_obj_1015,noise_obj2_1015,0,0,0,0,0,0,True,noise,0,0,1
NOISE_1016,noise_obj_1016,noise_obj2_1016,0,0,0,0,0,0,True,noise,1,0,0
NOISE_1017,noise_obj_1017,noise_obj2_1017,0,0,0,0,0,0,True,noise,1,0,0
NOISE_1018,noise_obj_1018,noise_obj2_1018,0,0,0,0,0,0,True,noise,1,0,0
NOISE_1019,noise_obj_1019,noise_obj2_1019,0,0,0,0,0,0,True,noise,0,1,0
NOISE_1020,noise_obj_1020,noise_obj2_1020,0,0,0,0,0,0,True,noise,1,0,0
NOISE_1021,noise_obj_1021,noise_obj2_1021,0,0,0,0,0,0,True,noise,1,0,0
NOISE_1022,noise_obj_1022,noise_obj2_1022,0,0,0,0,0,0,True,noise,1,0,0
NOISE_1023,noise_obj_1023,noise_obj2_1023,0,0,0,0,0,0,True,noise,1,0,0
NOISE_1024,noise_obj_1024,noise_obj2_1024,0,0,0,0,0,0,True,noise,0,0,1
NOISE_1025,noise_obj_1025,noise_obj2_1025,0,0,0,0,0,0,True,noise,0,0,1
NOISE_1026,noise_obj_1026,noise_obj2_1026,0,0,0,0,0,0,True,noise,0,0,1
NOISE_1027,noise_obj_1027,noise_obj2_1027,0,0,0,0,0,0,True,noise,1,0,0
NOISE_1028,noise_obj_1028,noise_obj2_1028,0,0,0,0,0,0,True,noise,1,0,0
NOISE_1029,noise_obj_1029,noise_obj2_1029,0,0,0,0,0,0,True,noise,1,0,0
NOISE_1030,noise_obj_1030,noise_obj2_1030,0,0,0,0,0,0,True,noise,0,1,0
NOISE_1031,noise_obj_1031,noise_obj2_1031,0,0,0,0,0,0,True,noise,1,0,0
NOISE_1032,noise_obj_1032,noise_obj2_1032,0,0,0,0,0,0,True,noise,1,0,0
NOISE_1033,noise_obj_1033,noise_obj2_1033,0,0,0,0,0,0,True,noise,1,0,0
NOISE_1034,noise_obj_1034,noise_obj2_1034,0,0,0,0,0,0,True,noise,0,0,1
NOISE_1035,noise_obj_1035,noise_obj2_1035,0,0,0,0,0,0,True,noise,1,0,0
NOISE_1036,noise_obj_1036,noise_obj2_1036,0,0,0,0,0,0,True,noise,1,0,0
NOISE_1037,noise_obj_1037,noise_obj2_1037,0,0,0,0,0,0,True,noise,0,1,0
NOISE_1038,noise_obj_1038,noise_obj2_1038,0,0,0,0,0,0,True,noise,0,1,0
NOISE_1039,noise_obj_1039,noise_obj2_1039,0,0,0,0,0,0,True,noise,0,0,1
NOISE_1040,noise_obj_1040,noise_obj2_1040,0,0,0,0,0,0,True,noise,1,0,0
NOISE_1041,noise_obj_1041,noise_obj2_1041,0,0,0,0,0,0,True,noise,0,1,0
NOISE_1042,noise_obj_1042,noise_obj2_1042,0,0,0,0,0,0,True,noise,0,0,1
NOISE_1043,noise_obj_1043,noise_obj2_1043,0,0,0,0,0,0,True,noise,0,0,1
NOISE_1044,noise_obj_1044,noise_obj2_1044,0,0,0,0,0,0,True,noise,1,0,0
NOISE_1045,noise_obj_1045,noise_obj2_1045,0,0,0,0,0,0,True,noise,1,0,0
NOISE_1046,noise_obj_1046,noise_obj2_1046,0,0,0,0,0,0,True,noise,0,1,0
NOISE_1047,noise_obj_1047,noise_obj2_1047,0,0,0,0,0,0,True,noise,0,1,0
NOISE_1048,noise_obj_1048,noise_obj2_1048,0,0,0,0,0,0,True,noise,0,0,1
NOISE_1049,noise_obj_1049,noise_obj2_1049,0,0,0,0,0,0,True,noise,1,0,0
NOISE_1050,noise_obj_1050,noise_obj2_1050,0,0,0,0,0,0,True,noise,0,1,0
NOISE_1051,noise_obj_1051,noise_obj2_1051,0,0,0,0,0,0,True,noise,1,0,0
NOISE_1052,noise_obj_1052,noise_obj2_1052,0,0,0,0,0,0,True,noise,1,0,0
NOISE_1053,noise_obj_1053,noise_obj2_1053,0,0,0,0,0,0,True,noise,0,1,0
NOISE_1054,noise_obj_1054,noise_obj2_1054,0,0,0,0,0,0,True,noise,1,0,0
NOISE_1055,noise_obj_1055,noise_obj2_1055,0,0,0,0,0,0,True,noise,1,0,0
NOISE_1056,noise_obj_1056,noise_obj2_1056,0,0,0,0,0,0,True,noise,1,0,0
NOISE_1057,noise_obj_1057,noise_obj2_1057,0,0,0,0,0,0,True,noise,1,0,0
NOISE_1058,noise_obj_1058,noise_obj2_1058,0,0,0,0,0,0,True,noise,0,0,1
NOISE_1059,noise_obj_1059,noise_obj2_1059,0,0,0,0,0,0,True,noise,1,0,0
NOISE_1060,noise_obj_1060,noise_obj2_1060,0,0,0,0,0,0,True,noise,0,0,1
NOISE_1061,noise_obj_1061,noise_obj2_1061,0,0,0,0,0,0,True,noise,0,0,1
NOISE_1062,noise_obj_1062,noise_obj2_1062,0,0,0,0,0,0,True,noise,0,1,0
NOISE_1063,noise_obj_1063,noise_obj2_1063,0,0,0,0,0,0,True,noise,1,0,0
NOISE_1064,noise_obj_1064,noise_obj2_1064,0,0,0,0,0,0,True,noise,0,0,1
NOISE_1065,noise_obj_1065,noise_obj2_1065,0,0,0,0,0,0,True,noise,1,0,0
NOISE_1066,noise_obj_1066,noise_obj2_1066,0,0,0,0,0,0,True,noise,0,0,1
NOISE_1067,noise_obj_1067,noise_obj2_1067,0,0,0,0,0,0,True,noise,1,0,0
NOISE_1068,noise_obj_1068,noise_obj2_1068,0,0,0,0,0,0,True,noise,0,0,1
NOISE_1069,noise_obj_1069,noise_obj2_1069,0,0,0,0,0,0,True,noise,0,0,1
NOISE_1070,noise_obj_1070,noise_obj2_1070,0,0,0,0,0,0,True,noise,1,0,0
NOISE_1071,noise_obj_1071,noise_obj2_1071,0,0,0,0,0,0,True,noise,0,0,1
NOISE_1072,noise_obj_1072,noise_obj2_1072,0,0,0,0,0,0,True,noise,0,1,0
NOISE_1073,noise_obj_1073,noise_obj2_1073,0,0,0,0,0,0,True,noise,0,0,1
NOISE_1074,noise_obj_1074,noise_obj2_1074,0,0,0,0,0,0,True,noise,1,0,0
NOISE_1075,noise_obj_1075,noise_obj2_1075,0,0,0,0,0,0,True,noise,1,0,0
NOISE_1076,noise_obj_1076,noise_obj2_1076,0,0,0,0,0,0,True,noise,1,0,0
NOISE_1077,noise_obj_1077,noise_obj2_1077,0,0,0,0,0,0,True,noise,1,0,0
NOISE_1078,noise_obj_1078,noise_obj2_1078,0,0,0,0,0,0,True,noise,0,1,0
NOISE_1079,noise_obj_1079,noise_obj2_1079,0,0,0,0,0,0,True,noise,0,1,0
NOISE_1080,noise_obj_1080,noise_obj2_1080,0,0,0,0,0,0,True,noise,1,0,0
NOISE_1081,noise_obj_1081,noise_obj2_1081,0,0,0,0,0,0,True,noise,1,0,0
NOISE_1082,noise_obj_1082,noise_obj2_1082,0,0,0,0,0,0,True,noise,0,0,1
NOISE_1083,noise_obj_1083,noise_obj2_1083,0,0,0,0,0,0,True,noise,1,0,0
NOISE_1084,noise_obj_1084,noise_obj2_1084,0,0,0,0,0,0,True,noise,1,0,0
NOISE_1085,noise_obj_1085,noise_obj2_1085,0,0,0,0,0,0,True,noise,0,1,0
NOISE_1086,noise_obj_1086,noise_obj2_1086,0,0,0,0,0,0,True,noise,1,0,0
NOISE_1087,noise_obj_1087,noise_obj2_1087,0,0,0,0,0,0,True,noise,0,1,0
NOISE_1088,noise_obj_1088,noise_obj2_1088,0,0,0,0,0,0,True,noise,1,0,0
NOISE_1089,noise_obj_1089,noise_obj2_1089,0,0,0,0,0,0,True,noise,0,1,0
NOISE_1090,noise_obj_1090,noise_obj2_1090,0,0,0,0,0,0,True,noise,1,0,0
NOISE_1091,noise_obj_1091,noise_obj2_1091,0,0,0,0,0,0,True,noise,0,1,0
NOISE_1092,noise_obj_1092,noise_obj2_1092,0,0,0,0,0,0,True,noise,1,0,0
NOISE_1093,noise_obj_1093,noise_obj2_1093,0,0,0,0,0,0,True,noise,1,0,0
NOISE_1094,noise_obj_1094,noise_obj2_1094,0,0,0,0,0,0,True,noise,1,0,0
